Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,24.129036621148437,36.886319637409365,266.8721954658821,0.34597014437668916,-2.4731057899177684,0.8516256845885203,1.0651407865830658,0
1,-34,23.919174321585,35.87969144683672,265.77749241168357,1.6317286401328472,-1.1500388502501537,2.1599871732912863,1.0425377936364573,0
2,-33,24.12291309940949,35.84981474528035,263.3992594503731,-0.8123263645344653,2.658635413731397,-0.301519318224229,1.0599892804846602,0
3,-32,23.85122205599361,35.406951517840625,261.53918370137336,3.0089594012913743,0.21661038014701595,-2.7575817669699227,1.054152187876607,0
4,-31,23.18524437554042,34.70350595383128,259.27177770920565,3.0759213231239007,0.25953785473599866,-2.704400767699983,1.0679331104391938,0
5,-30,23.063342990121537,35.28277338436479,257.57855957810193,1.8542183896660973,-0.9435237106588269,2.378706041174264,1.0463086752867294,0
6,-29,22.812021933913936,34.73067504659649,255.94326886713569,0.6236064922978231,-2.138626462325248,1.1752916212171283,1.0191111978755911,0
7,-28,22.228204774179467,34.457983879675034,254.50024923409137,0.7013697930242873,-2.0783216079710085,1.2267784623854858,1.0453876574336984,0
8,-27,22.156784378194175,33.95353526233843,252.7070302888958,-3.0226828329394806,0.4707964539937639,-2.486008004172111,1.0341214980275275,0
9,-26,21.282708856669444,33.848162302355455,251.0708632816039,-1.7217816741736325,1.784030913571528,-1.177974294829769,1.0269889474510325,0
10,-25,21.4670918244666,33.70201476836453,249.89167619846972,-0.4150808855331724,3.0974608657368528,0.13240672956871782,1.023308711693006,0
11,-24,20.823883899248298,33.45326013476675,248.04409301990916,-0.3715269219626122,-3.1395895760145414,0.18795377006929131,1.011315634762993,0
12,-23,20.141604351264583,33.021281561250575,246.5245626609602,-2.869571032111049,0.688086886097888,-2.2707591520118555,0.9719844466957035,0
13,-22,19.22337882584735,32.93938008196801,245.76300679157995,-1.5383095163516098,1.991086477013796,-0.9600010584849157,0.9924878689282028,0
14,-21,18.177491059109975,32.941836390696906,244.9618477090425,1.0434749737904008,-1.7155688664230393,1.6073791264374027,1.006892174147895,0
15,-20,18.026107423002745,32.678500904644466,243.51523662876957,-2.7193142631162384,0.8591691015609705,-2.1083743055145248,0.959856369193183,0
16,-19,17.290180287965374,32.28083496365646,243.19424497484752,-1.4511494006060817,2.1617023469318055,-0.7982834387401726,0.9179303649289876,0
17,-18,16.96066100414967,32.88212744886711,242.21710585407942,-0.18240416591395855,-2.811772969866556,0.5131118154338388,0.8752803454470994,0
18,-17,16.20188856097724,32.17152895619782,241.36945458226396,1.1656183312668975,-1.4963286362091535,1.8225480745174265,0.9138665835443671,0
