Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,46.36044511336503,43.451868903849814,347.0987021355312,1.0888507727429801,-1.868989688715821,1.4709429412282418,1.1887041583096352,0
1,-34,46.23855336626432,43.059502844741075,343.0919393493093,2.408357014752955,-0.5320501965312077,2.782346372580879,1.196806968966973,0
2,-33,45.264953670984404,42.88103088161565,340.43372185972345,-2.5726781900175038,0.7408855193764029,-2.1918017148730673,1.18991985165046,0
3,-32,45.00262769988179,41.73290656310029,337.6649269518821,1.2760633760633058,-1.701170191331409,1.6359276443431359,1.2109320585150662,0
4,-31,43.36412825162746,42.00759255464316,334.18512743281184,-1.2021933360430206,2.132160678963098,-0.8245357298180079,1.193138720569884,0
5,-30,42.736537592622874,41.75203546757124,331.14808843652014,2.6120672685787825,-0.33212709679550273,2.9989216064081097,1.1839419889655698,0
6,-29,41.98853867227341,41.053956355723464,328.3283639978676,0.15389517689127052,-2.798941242152763,0.5416946375328776,1.1829968661532897,0
7,-28,40.88898914769882,41.06217329170502,324.3245635807542,-2.3225226143024043,1.0202299739915215,-1.9181927538165038,1.1664664663089965,0
8,-27,38.86747819055023,40.12101672682751,321.17481505091894,0.23746410323699108,-2.7006037773259,0.6487317922355612,1.1595286377963268,0
9,-26,37.6352937282857,39.71611491459077,319.22727055153064,0.3123818374208855,-2.636328031269728,0.7050342413125518,1.1781439229032307,0
10,-25,37.10944282077334,39.64978834635203,317.0954830283123,1.5994333139294379,-1.3241968721431512,2.015137732106452,1.155091908617882,0
11,-24,34.509521154937104,39.68579932761275,314.3423204314673,-2.1420575588870925,1.241892785311902,-1.7000407375117326,1.128779505419537,0
12,-23,34.08769133628704,38.853745396094496,311.45799250542444,-2.0803110796888373,1.2970870750356673,-1.6470915595591018,1.1375768066651606,0
13,-22,32.41815257447042,38.3106364015664,309.8207264871947,-0.7844426721468569,2.607316543429247,-0.33570616312268364,1.1220598177707233,0
14,-21,31.104843097698737,38.43057027472142,307.39700445987575,3.033845976722239,0.14413095438632742,-2.794267494939425,1.1157244912769748,0
15,-20,28.411090851571043,37.960779312631125,305.6167435619167,0.5424917624894849,-2.3140290449110803,1.029956500294817,1.083331588989564,0
16,-19,28.31324476672998,37.89644360357202,303.79360917117225,1.8258333066608154,-0.9861521845203489,2.341503085863066,1.0551265475926463,0
17,-18,26.31957786055482,37.28629233562142,303.05915496807404,-0.672777960284139,2.7956886219635444,-0.1140773636344099,1.0120957301451678,0
18,-17,24.517552500336624,37.19866049801045,301.265087667843,1.8678890383969178,-0.907793791838081,2.450165009644664,0.9885203555471502,0
19,-16,23.464097971488457,37.14642410999143,299.59035319216486,0.6486741146793376,-2.0812245845889215,1.2518071920202085,0.9676632494540254,0
20,-15,22.227279149105765,37.64470134662653,298.81360843322074,-0.5992535171996959,2.987459241994581,0.04817919122673749,0.9233636183684633,0
21,-14,20.634258130672844,36.59103624597274,296.3962711310632,0.6966148604048612,-1.9871477454382676,1.3611325875042741,0.9062785996954839,0
22,-13,19.54530182147998,36.80845808356251,296.37405937536766,-3.0607805826729138,0.5655712463005006,-2.3554349203716,0.8654506644935829,0
23,-12,17.750805510290473,36.026150887430845,296.0760462993155,1.9634187258240594,-0.6146320753700572,2.7267718769198495,0.8074431756991065,0
24,-11,16.612098068796595,36.34975445467187,295.47226314315753,0.7065624721438071,-1.8114702423261941,1.5257943171329855,0.7515644818057181,0
25,-10,15.4914231818977,36.26285110117072,294.49413859473106,-0.6319232236880454,-3.0385769752946246,0.323087929085645,0.6157851740212061,0
26,-9,13.615892195232686,35.48207795471783,293.49465970571225,0.6461091363276158,-1.710667699017099,1.6337888041965813,0.5831166589259311,0
27,-8,12.251910209257979,35.26534233252193,293.09871157295896,-0.7030544521201897,-2.908707412320056,0.4309124499151567,0.4368294247595501,0
28,-7,11.863350921223976,36.0397489304167,292.13275676642303,0.5001396703147878,-1.611290498635621,1.742760553429118,0.3281754436805664,0
29,-6,10.98287627828694,35.738366465203555,292.35180362998506,0.3902052926185765,-1.5573350752484048,1.797357894085615,0.1636437253278582,0
30,-5,11.003652824995392,36.138626050783586,291.62534411825186,-0.9317942228270174,-2.7506186560656176,0.5962907545374821,0.04271134943039723,0
31,-4,10.606716056073612,35.383740587608386,291.6087572117118,1.434177365855892,-0.1698637709677674,-3.118711648501574,-0.15949996602722294,0
32,-3,11.087169507290458,35.70900869504129,290.5733165799711,-2.4046871458217,2.3618735164041382,-0.5525966740030773,-0.2812941450237263,0
33,-2,11.40541083295573,35.15055008141866,290.67524202910676,2.47284088997026,1.1710163865081524,-1.7546305535526736,-0.4849175368617562,0
34,-1,12.507065334041787,35.5406031027368,291.5287029976807,-1.3570329801553174,-2.5376301889434583,0.8125821252872161,-0.5988187786476367,0
35,0,12.353727012935682,35.146923370178506,290.87139873638654,-2.613852139468886,2.53399545547682,-0.3868875833594269,-0.6561682293145625,0
36,1,14.656953983860657,35.26279088172319,291.3153573873897,-1.4944104664072886,-2.4249056907754065,0.9214414747108162,-0.8450556143232082,0
