Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,128.63189373160597,54.69512885971799,450.5429938266341,0.7073638985189351,-2.411366029668817,0.9279706321423067,1.3501895931715246,0
1,-34,124.90733359842886,53.58783310681268,443.292958916482,-1.7551935659844025,1.4173120414905727,-1.5331816899167432,1.348784450727237,0
2,-33,120.53153530560779,52.56682747727774,435.6330424511495,-0.4433584324001423,2.722952996223233,-0.2202620082430414,1.347699902637796,0
3,-32,116.11132219169076,51.392068723079106,430.4668830160872,-1.6510248857076815,1.5291873809580026,-1.4223057985276126,1.3420772396148273,0
4,-31,112.22837298426526,51.066951465187365,423.8046037784888,2.163281505852598,-0.9311290390367364,2.403176975287285,1.3309008573602092,0
5,-30,106.14147127078942,50.15847049159266,416.94839208625405,2.2197791634321518,-0.8737024562921616,2.458478597100947,1.332096893126101,0
6,-29,102.48980923763393,49.333521859037674,412.6308458211209,-0.24931829557827315,2.926979648682637,-0.0011240300947377266,1.3226020613113612,0
7,-28,99.15169214671404,49.33499153469948,408.85727023794306,-0.19968657365165643,2.9860042403252876,0.05582693492510629,1.315282818218134,0
8,-27,93.02359806169447,47.2768571057174,401.6662419706315,-2.664392895141306,0.5208242862609884,-2.4042217631821394,1.3106251948357297,0
9,-26,88.73507115610228,47.288767186995706,397.9771882463278,-0.10293954681757395,3.088777305962244,0.16480388362810572,1.3030528963492172,0
10,-25,85.6577873912137,46.5824967018591,394.9275313423657,-1.2979886076319216,1.8874732843835353,-1.0362865998842894,1.3090943190472641,0
11,-24,80.76783709503074,45.84423591570377,389.92892405382185,-2.515796635159656,0.6992851081084391,-2.240478322701298,1.2954780143365383,0
12,-23,76.5765528861953,45.66773279052195,386.61213443318627,2.5529431143814114,-0.5055048195128324,2.841983000410882,1.2817564407654256,0
13,-22,72.50320255141362,44.93595417767912,384.32887485171335,1.3464491441505047,-1.7033612099649116,1.6375770287523752,1.2796684421930262,0
14,-21,68.72928426804832,45.500383623388714,380.69359688541687,0.13707762265740805,-2.9112103399100535,0.43720090935627165,1.2706730400960327,0
15,-20,64.87792170197237,43.911204955958794,377.90135681333,-1.083522233792979,2.1780998324354517,-0.7657885539498637,1.253062646951781,0
